pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T00:04:51.892,240686,496,0.400266667,0.582733333,0.247266667,84,5000,184.8,0,0,0,0,0,0,239,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:51.969,240686,496,0.400266667,0.582733333,0.247266667,84,5000,184.8,0,0,0,0,0,0,239,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:04:52.439,241207,500,0.401066667,0.5834,0.249666667,86,5000,189.2,0,0,0,0,0,0,239,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:53.012,241797,498,0.403,0.585066667,0.254666667,86,5000,189.2,0,0,0,0,0,0,240,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:53.512,242317,498,0.402066667,0.585733333,0.256733333,86,5000,189.2,0,0,0,0,0,0,240,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:54.120,242907,497,0.402533333,0.586266667,0.258133333,86,5000,189.2,0,0,0,0,0,0,241,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:54.666,243427,491,0.4018,0.585666667,0.256666667,86,5000,189.2,0,0,0,0,0,0,241,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:54.972,243705,496,0.401733333,0.585333333,0.255533333,86,5000,189.2,0,0,0,0,0,0,242,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:04:55.214,244018,499,0.401533333,0.585666667,0.256333333,87,5000,191.4,0,0,0,0,0,0,242,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:55.898,244712,489,0.400266667,0.588,0.263933333,87,5000,191.4,0,0,0,0,0,0,243,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:56.462,245232,498,0.398866667,0.588133333,0.264333333,87,5000,191.4,0,0,0,0,0,0,243,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:57.008,245822,501,0.400066667,0.588866667,0.267,87,5000,191.4,0,0,0,0,0,0,244,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:57.572,246342,510,0.4006,0.5864,0.259666667,87,5000,191.4,0,0,0,0,0,0,244,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:57.980,246724,488,0.400666667,0.586466667,0.259866667,87,5000,191.4,0,0,0,0,0,0,245,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:04:58.137,246933,498,0.401333333,0.5866,0.2604,88,5000,193.6,0,0,0,0,0,0,245,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:58.639,247453,493,0.401466667,0.586666667,0.260133333,88,5000,193.6,0,0,0,0,0,0,245,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:59.139,247939,501,0.401733333,0.587,0.2606,88,5000,193.6,0,0,0,0,0,0,246,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:59.638,248459,510,0.404266667,0.588066667,0.263666667,88,5000,193.6,0,0,0,0,0,0,246,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:00.137,248945,500,0.404,0.588733333,0.2658,88,5000,193.6,0,0,0,0,0,0,247,0,0,4,4 keran stabil,stable,0.3,1,0
