pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-13T23:42:34.363,336256,493,0.402,0.5890666666666667,0.2670666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,334,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:34.861,336776,497,0.4014666666666667,0.5883333333333333,0.26566666666666666,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,334,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:34.999,336880,499,0.40153333333333335,0.5881333333333333,0.265,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,334,0,0.0,-,Belum ditandai,unset,0.3,1,1
2026-06-13T23:42:35.361,337262,496,0.4022,0.5881333333333333,0.26533333333333337,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,335,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:35.882,337782,499,0.4023333333333333,0.5886666666666667,0.2668666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,335,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:36.454,338372,499,0.40286666666666665,0.5885333333333332,0.26633333333333337,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,336,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:37.009,338892,505,0.4014,0.5876666666666667,0.26320000000000005,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,336,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:37.500,339378,501,0.40086666666666665,0.5871333333333333,0.2613333333333333,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,337,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:38.016,339794,497,0.4004666666666667,0.5867333333333333,0.26006666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,337,0,0.0,-,Belum ditandai,unset,0.3,1,1
2026-06-13T23:42:38.020,339898,501,0.4001333333333334,0.5863999999999999,0.25906666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,337,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:38.563,340488,496,0.4000666666666667,0.5860666666666667,0.2584,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,338,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:39.081,341008,493,0.39960000000000007,0.5861999999999999,0.2596,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,338,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:39.580,341494,496,0.39966666666666667,0.5860666666666667,0.2592666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,339,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:40.110,342014,496,0.39953333333333335,0.5866666666666666,0.2606,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,339,0,0.0,-,Belum ditandai,unset,0.3,1,0
