pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count
2026-05-23T00:37:36.359,313258,341,0.275,0.409,0.0,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:36.483,313362,878,0.708,1.054,1.662,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:36.606,313467,1364,1.099,1.637,3.412,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:36.669,313572,987,0.795,1.185,2.054,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:36.791,313707,520,0.419,0.624,0.373,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:36.915,313812,1105,0.89,1.326,2.479,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.039,313917,346,0.279,0.415,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.102,314021,373,0.301,0.448,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.226,314125,975,0.786,1.17,2.011,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.352,314230,1370,1.104,1.644,3.433,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.412,314335,896,0.722,1.075,1.726,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.538,314440,283,0.228,0.34,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.662,314544,578,0.466,0.694,0.581,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.771,314649,1264,1.019,1.517,3.052,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.830,314755,1076,0.867,1.292,2.375,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:37.943,314860,348,0.28,0.418,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.055,314964,377,0.304,0.453,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.175,315068,973,0.784,1.168,2.004,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.300,315173,1374,1.107,1.649,3.448,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.363,315278,897,0.723,1.077,1.73,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.489,315383,283,0.228,0.34,0.0,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.612,315487,572,0.461,0.687,0.56,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.674,315592,1257,1.013,1.509,3.026,89.97,5000,197.93,1,195.98,0.035,4,0.583,0.0,70
2026-05-23T00:37:38.797,315727,1366,1.101,1.64,3.419,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:38.921,315832,1174,0.946,1.409,2.728,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.045,315937,1329,1.071,1.595,3.286,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.169,316042,609,0.491,0.731,0.693,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.232,316147,331,0.267,0.397,0.0,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.357,316251,832,0.67,0.999,1.496,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.479,316356,1359,1.095,1.631,3.394,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.541,316461,1021,0.823,1.226,2.177,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.666,316566,302,0.243,0.362,0.0,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.789,316670,444,0.358,0.533,0.099,89.97,5000,197.93,1,196.1,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.850,316774,1036,0.835,1.244,2.231,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:39.974,316879,1361,1.097,1.634,3.401,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.098,316984,800,0.645,0.96,1.381,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.160,317089,290,0.234,0.348,0.0,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.286,317193,666,0.537,0.799,0.898,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.402,317298,1305,1.052,1.566,3.199,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.503,317403,1182,0.953,1.419,2.756,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.611,317508,407,0.328,0.489,0.0,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.713,317612,354,0.285,0.425,0.0,89.97,5000,197.93,1,196.06,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.817,317746,568,0.458,0.682,0.545,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:40.932,317851,285,0.23,0.342,0.0,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.035,317955,594,0.479,0.713,0.639,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.150,318060,1271,1.024,1.526,3.077,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.268,318165,1245,1.003,1.494,2.983,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.390,318270,471,0.38,0.565,0.196,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.451,318375,382,0.308,0.459,0.0,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.576,318479,989,0.797,1.187,2.061,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.704,318584,1376,1.109,1.652,3.455,89.97,5000,197.93,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.767,318689,789,0.636,0.947,1.341,50.11,5000,110.24,1,196.09,0.035,4,0.582,0.0,70
2026-05-23T00:37:41.890,318794,502,0.405,0.603,0.308,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.016,318899,858,0.691,1.03,1.59,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.079,319004,1090,0.878,1.308,2.425,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.202,319109,897,0.723,1.077,1.73,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.325,319214,519,0.418,0.623,0.369,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.386,319319,718,0.579,0.862,1.086,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.511,319424,1075,0.866,1.29,2.371,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.638,319529,993,0.8,1.192,2.076,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.700,319634,601,0.484,0.721,0.664,50.11,5000,110.24,1,195.81,0.035,4,0.583,0.0,70
2026-05-23T00:37:42.822,319756,1098,0.885,1.318,2.454,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:42.950,319861,749,0.604,0.899,1.197,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.075,319966,1089,0.878,1.307,2.421,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.136,320071,988,0.796,1.186,2.058,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.261,320176,588,0.474,0.706,0.617,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.386,320281,618,0.498,0.742,0.725,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.449,320386,1038,0.836,1.246,2.238,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.573,320491,1038,0.836,1.246,2.238,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.698,320596,701,0.565,0.841,1.024,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.758,320701,548,0.442,0.658,0.473,50.11,5000,110.24,1,115.85,0.037,2,0.466,0.0,70
2026-05-23T00:37:43.883,320803,621,0.5,0.745,0.736,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.009,320908,1047,0.844,1.257,2.27,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.071,321013,1018,0.82,1.222,2.166,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.193,321118,671,0.541,0.805,0.916,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.320,321223,556,0.448,0.667,0.502,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.381,321328,978,0.788,1.174,2.022,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.506,321433,1069,0.861,1.283,2.349,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.631,321538,796,0.641,0.955,1.366,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.690,321643,507,0.409,0.609,0.326,50.11,5000,110.24,1,114.93,0.037,2,0.47,0.0,70
2026-05-23T00:37:44.878,321775,629,0.507,0.755,0.765,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:44.940,321880,717,0.578,0.861,1.082,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.067,321985,540,0.435,0.648,0.445,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.192,322090,936,0.754,1.124,1.871,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.254,322195,1081,0.871,1.298,2.393,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.378,322300,825,0.665,0.99,1.471,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.503,322405,496,0.4,0.595,0.286,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.567,322510,798,0.643,0.958,1.374,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.692,322615,1089,0.878,1.307,2.421,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.815,322720,945,0.762,1.134,1.903,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:45.878,322823,694,0.559,0.833,0.999,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.003,322928,535,0.431,0.642,0.427,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.127,323033,925,0.745,1.11,1.831,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.189,323138,1082,0.872,1.299,2.396,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.313,323243,843,0.679,1.012,1.536,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.436,323348,499,0.402,0.599,0.297,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.500,323453,786,0.633,0.943,1.33,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.625,323558,1081,0.871,1.298,2.393,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.749,323663,953,0.768,1.144,1.932,50.11,5000,110.24,1,114.81,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.857,323805,730,0.588,0.876,1.129,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:46.958,323910,505,0.407,0.606,0.318,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.059,324015,792,0.638,0.951,1.352,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.160,324120,1071,0.863,1.286,2.357,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.264,324225,938,0.756,1.126,1.878,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.414,324330,552,0.445,0.663,0.488,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.519,324435,642,0.517,0.771,0.812,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.637,324540,1024,0.825,1.229,2.187,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.697,324645,1010,0.814,1.212,2.137,50.11,5000,110.24,1,114.89,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.869,324800,665,0.536,0.798,0.895,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:47.993,324905,1046,0.843,1.256,2.267,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.047,325010,746,0.601,0.895,1.186,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.165,325115,524,0.422,0.629,0.387,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.274,325220,876,0.706,1.051,1.654,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.394,325325,1067,0.86,1.281,2.342,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.521,325430,863,0.695,1.036,1.608,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.573,325535,513,0.413,0.616,0.347,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.674,325640,736,0.593,0.883,1.15,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.798,325745,1064,0.857,1.277,2.331,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:48.912,325847,1043,0.841,1.252,2.256,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.031,325952,844,0.68,1.013,1.539,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.094,326057,503,0.405,0.604,0.311,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.219,326162,760,0.612,0.912,1.237,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.344,326267,1061,0.855,1.274,2.321,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.403,326372,953,0.768,1.144,1.932,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.528,326477,566,0.456,0.679,0.538,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.654,326582,614,0.495,0.737,0.711,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.779,326687,1016,0.819,1.22,2.159,50.11,5000,110.24,1,114.79,0.038,2,0.458,0.0,70
2026-05-23T00:37:49.902,326819,1069,0.861,1.283,2.349,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:49.965,326925,806,0.65,0.967,1.402,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.090,327030,1077,0.868,1.293,2.378,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.215,327135,928,0.748,1.114,1.842,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.278,327240,549,0.442,0.659,0.477,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.402,327345,663,0.534,0.796,0.887,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.528,327450,1040,0.838,1.248,2.245,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.589,327555,1014,0.817,1.217,2.151,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.713,327660,650,0.524,0.78,0.841,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.839,327765,567,0.457,0.681,0.542,50.11,5000,110.24,1,114.82,0.037,2,0.47,0.0,70
2026-05-23T00:37:50.900,327867,667,0.538,0.801,0.902,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.025,327972,1044,0.841,1.253,2.259,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.151,328077,1000,0.806,1.2,2.101,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.213,328182,627,0.505,0.753,0.758,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.335,328287,571,0.46,0.685,0.556,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.462,328392,984,0.793,1.181,2.043,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.522,328497,1055,0.85,1.266,2.299,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.648,328602,761,0.613,0.913,1.24,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.773,328707,525,0.423,0.63,0.391,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:51.885,328849,659,0.531,0.791,0.873,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.004,328954,986,0.795,1.184,2.051,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.128,329059,1050,0.846,1.26,2.281,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.191,329164,755,0.608,0.906,1.219,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.316,329269,528,0.425,0.634,0.401,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.442,329374,865,0.697,1.038,1.615,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.502,329479,1071,0.863,1.286,2.357,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.626,329584,875,0.705,1.05,1.651,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.753,329689,520,0.419,0.624,0.373,50.11,5000,110.24,1,114.83,0.037,2,0.47,0.0,70
2026-05-23T00:37:52.877,329844,718,0.579,0.862,1.086,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.000,329949,563,0.454,0.676,0.527,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.124,330054,628,0.506,0.754,0.761,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.189,330159,1024,0.825,1.229,2.187,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.313,330264,1017,0.82,1.221,2.162,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.440,330369,683,0.55,0.82,0.959,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.502,330474,554,0.446,0.665,0.495,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.626,330579,957,0.771,1.149,1.946,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.751,330684,1055,0.85,1.266,2.299,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.812,330789,810,0.653,0.972,1.417,50.11,5000,110.24,1,114.81,0.038,2,0.458,0.0,70
2026-05-23T00:37:53.936,330892,549,0.442,0.659,0.477,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.061,330997,610,0.492,0.732,0.697,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.123,331102,1025,0.826,1.23,2.191,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.248,331207,1032,0.832,1.239,2.216,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.373,331312,713,0.575,0.856,1.068,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.437,331417,556,0.448,0.667,0.502,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.560,331522,941,0.758,1.13,1.889,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.684,331627,1069,0.861,1.283,2.349,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.793,331732,828,0.667,0.994,1.482,50.11,5000,110.24,1,114.9,0.037,2,0.47,0.0,70
2026-05-23T00:37:54.904,331873,586,0.472,0.703,0.61,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.006,331978,523,0.421,0.628,0.383,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.107,332083,846,0.682,1.015,1.546,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.218,332188,1078,0.869,1.294,2.382,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.324,332293,904,0.728,1.085,1.755,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.431,332398,536,0.432,0.643,0.43,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.559,332503,697,0.562,0.837,1.01,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.620,332608,1060,0.854,1.272,2.317,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.734,332713,1003,0.808,1.204,2.112,50.11,5000,110.24,1,114.88,0.037,2,0.47,0.0,70
2026-05-23T00:37:55.915,332868,623,0.502,0.748,0.743,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.039,332973,1048,0.845,1.258,2.274,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.102,333078,717,0.578,0.861,1.082,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.227,333183,531,0.428,0.637,0.412,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.352,333287,833,0.671,1.0,1.5,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.413,333392,1094,0.882,1.313,2.439,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.537,333497,917,0.739,1.101,1.802,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.662,333602,529,0.426,0.635,0.405,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.724,333706,586,0.472,0.703,0.61,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.849,333810,957,0.771,1.149,1.946,40.05,5000,88.11,1,114.84,0.037,2,0.47,0.0,70
2026-05-23T00:37:56.975,333916,1031,0.831,1.238,2.213,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.037,334021,735,0.592,0.882,1.147,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.161,334125,493,0.397,0.592,0.275,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.285,334229,699,0.563,0.839,1.017,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.348,334333,1031,0.831,1.238,2.213,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.472,334438,1043,0.841,1.252,2.256,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.599,334543,716,0.577,0.859,1.078,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.659,334647,500,0.403,0.6,0.3,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.786,334751,724,0.583,0.869,1.107,40.05,5000,88.11,1,93.87,0.038,2,0.56,0.0,70
2026-05-23T00:37:57.908,334892,894,0.72,1.073,1.719,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.032,334997,1084,0.874,1.301,2.403,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.157,335102,958,0.772,1.15,1.95,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.220,335207,557,0.449,0.669,0.506,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.346,335311,568,0.458,0.682,0.545,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.470,335415,910,0.733,1.092,1.777,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.533,335520,1091,0.879,1.31,2.429,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.656,335625,859,0.692,1.031,1.593,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.781,335730,492,0.396,0.591,0.272,40.05,5000,88.11,1,93.74,0.038,2,0.561,0.0,70
2026-05-23T00:37:58.905,335892,656,0.529,0.787,0.862,40.05,5000,88.11,1,93.76,0.038,2,0.561,0.0,70
