pc_timestamp,elapsed_s,setpoint,pressure,error,delta_pressure,prev_duty,voltage_rms,duty_next_percent,duty_percent,estimated_output_rms_v,jsy_voltage_rms_v,valve_open_count,valve_state_label,valve_phase,safety_rule_applied,operation_region,ignored_features_note
2026-06-05 22:16:16.500,193.776,0.85,0.3155333333333333,0.5344666666666666,0.0007333333333332526,90.0,192.26,95.0,90.0,198.0,192.26,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:16.997,194.273,0.85,0.3144666666666666,0.5355333333333334,-0.0010666666666666602,90.0,192.22,95.0,90.0,198.0,192.22,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:17.561,194.837,0.85,0.3082666666666666,0.5417333333333334,-0.006200000000000039,90.0,192.22,95.0,90.0,198.0,192.22,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:18.118,195.394,0.85,0.3012666666666667,0.5487333333333333,-0.006999999999999895,90.0,192.03,95.0,90.0,198.0,192.03,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:18.617,195.893,0.85,0.2988,0.5511999999999999,-0.0024666666666666726,90.0,192.03,95.0,90.0,198.0,192.03,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:19.117,196.393,0.85,0.3034,0.5466,0.004599999999999993,90.0,191.97,95.0,90.0,198.0,191.97,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:19.662,196.938,0.85,0.304,0.546,0.0005999999999999894,90.0,191.97,95.0,90.0,198.0,191.97,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:20.222,197.498,0.85,0.3018,0.5482,-0.0021999999999999797,90.0,192.12,95.0,90.0,198.0,192.12,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:20.722,197.998,0.85,0.303,0.5469999999999999,0.0011999999999999789,90.0,192.12,95.0,90.0,198.0,192.12,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:21.220,198.496,0.85,0.3054666666666666,0.5445333333333333,0.002466666666666617,90.0,192.07,95.0,90.0,198.0,192.07,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:21.781,199.057,0.85,0.3139333333333333,0.5360666666666667,0.008466666666666678,90.0,192.07,95.0,90.0,198.0,192.07,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:22.340,199.616,0.85,0.3121333333333334,0.5378666666666666,-0.0017999999999999128,90.0,192.05,95.0,90.0,198.0,192.05,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:22.963,200.239,0.85,0.3146666666666666,0.5353333333333334,0.002533333333333221,90.0,192.05,95.0,90.0,198.0,192.05,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:23.554,200.83,0.85,0.3168666666666667,0.5331333333333332,0.0022000000000000908,90.0,192.17,95.0,90.0,198.0,192.17,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:24.051,201.327,0.85,0.3204,0.5296,0.0035333333333333328,90.0,192.13,95.0,90.0,198.0,192.13,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:24.656,201.932,0.85,0.3283333333333333,0.5216666666666667,0.007933333333333292,90.0,192.13,95.0,90.0,198.0,192.13,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:25.155,202.431,0.85,0.341,0.5089999999999999,0.012666666666666715,90.0,192.23,95.0,90.0,198.0,192.23,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:25.777,203.053,0.85,0.3578,0.49219999999999997,0.01679999999999998,90.0,192.23,95.0,90.0,198.0,192.23,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:26.334,203.61,0.85,0.366,0.484,0.008199999999999985,90.0,192.31,95.0,90.0,198.0,192.31,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:26.832,204.108,0.85,0.3634,0.4866,-0.002599999999999991,90.0,192.31,95.0,90.0,198.0,192.31,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:27.394,204.67,0.85,0.3600666666666666,0.4899333333333334,-0.0033333333333334103,90.0,192.25,95.0,90.0,198.0,192.25,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:27.895,205.171,0.85,0.355,0.495,-0.005066666666666608,90.0,192.25,95.0,90.0,198.0,192.25,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:28.454,205.73,0.85,0.3556666666666667,0.4943333333333333,0.0006666666666667043,90.0,192.25,95.0,90.0,198.0,192.25,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:29.014,206.29,0.85,0.3517333333333333,0.4982666666666667,-0.0039333333333334,90.0,192.17,95.0,90.0,198.0,192.17,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:29.554,206.83,0.85,0.3555999999999999,0.49440000000000006,0.0038666666666666294,90.0,192.17,95.0,90.0,198.0,192.17,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:30.137,207.413,0.85,0.3554,0.4946,-0.00019999999999992246,90.0,192.31,95.0,90.0,198.0,192.31,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:30.759,208.035,0.85,0.3630666666666666,0.4869333333333334,0.0076666666666665995,90.0,192.31,95.0,90.0,198.0,192.31,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:31.292,208.568,0.85,0.3592666666666666,0.49073333333333335,-0.00379999999999997,90.0,192.23,95.0,90.0,198.0,192.23,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:31.791,209.067,0.85,0.3726,0.4774,0.013333333333333364,90.0,192.23,95.0,90.0,198.0,192.23,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:32.288,209.564,0.85,0.3848666666666666,0.4651333333333334,0.012266666666666592,90.0,192.04,95.0,90.0,198.0,192.04,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:32.787,210.063,0.85,0.4007333333333333,0.4492666666666667,0.015866666666666696,90.0,192.04,95.0,90.0,198.0,192.04,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:33.287,210.563,0.85,0.4090666666666667,0.4409333333333333,0.008333333333333415,90.0,192.06,95.0,90.0,198.0,192.06,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:33.787,211.063,0.85,0.4073333333333334,0.4426666666666666,-0.001733333333333309,90.0,192.06,95.0,90.0,198.0,192.06,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:34.285,211.561,0.85,0.4087333333333333,0.4412666666666667,0.0013999999999999013,90.0,191.83,95.0,90.0,198.0,191.83,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:34.845,212.121,0.85,0.4127333333333333,0.4372666666666667,0.0040000000000000036,90.0,191.83,95.0,90.0,198.0,191.83,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:35.407,212.683,0.85,0.4164,0.4336,0.003666666666666707,90.0,191.97,95.0,90.0,198.0,191.97,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:35.903,213.179,0.85,0.4149333333333333,0.43506666666666666,-0.0014666666666666717,90.0,191.97,95.0,90.0,198.0,191.97,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:36.402,213.678,0.85,0.4155333333333333,0.43446666666666667,0.0005999999999999894,90.0,192.12,95.0,90.0,198.0,192.12,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:36.908,214.184,0.85,0.4132666666666666,0.43673333333333336,-0.0022666666666666946,90.0,192.12,95.0,90.0,198.0,192.12,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:37.475,214.751,0.85,0.414,0.436,0.0007333333333333636,90.0,192.08,95.0,90.0,198.0,192.08,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:38.019,215.295,0.85,0.4101999999999999,0.4398000000000001,-0.003800000000000081,90.0,192.08,95.0,90.0,198.0,192.08,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:38.632,215.908,0.85,0.4112666666666666,0.43873333333333336,0.0010666666666667157,90.0,192.1,95.0,90.0,198.0,192.1,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:39.221,216.497,0.85,0.4088666666666666,0.4411333333333334,-0.0024000000000000132,90.0,192.04,95.0,90.0,198.0,192.04,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:39.722,216.998,0.85,0.4351333333333333,0.41486666666666666,0.026266666666666716,90.0,192.04,95.0,90.0,198.0,192.04,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:40.219,217.495,0.85,0.4522666666666666,0.3977333333333334,0.017133333333333278,90.0,191.98,95.0,90.0,198.0,191.98,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:40.718,217.994,0.85,0.4756,0.37439999999999996,0.023333333333333428,90.0,191.98,95.0,90.0,198.0,191.98,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:41.277,218.553,0.85,0.4817333333333333,0.3682666666666667,0.0061333333333332685,90.0,191.9,95.0,90.0,198.0,191.9,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:41.778,219.054,0.85,0.4897333333333333,0.3602666666666667,0.008000000000000007,90.0,191.9,95.0,90.0,198.0,191.9,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:42.340,219.616,0.85,0.4970666666666667,0.35293333333333327,0.007333333333333414,90.0,191.79,95.0,90.0,198.0,191.79,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:42.962,220.238,0.85,0.5077333333333333,0.3422666666666667,0.010666666666666547,90.0,191.79,95.0,90.0,198.0,191.79,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:43.525,220.801,0.85,0.5127333333333334,0.3372666666666666,0.0050000000000001155,90.0,191.74,95.0,90.0,198.0,191.74,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:44.023,221.299,0.85,0.5182,0.3318,0.00546666666666662,90.0,191.74,95.0,90.0,198.0,191.74,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:44.524,221.8,0.85,0.5194,0.3306,0.0011999999999999789,90.0,191.74,95.0,90.0,198.0,191.74,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:45.082,222.358,0.85,0.5172,0.3328,-0.0021999999999999797,90.0,191.78,95.0,90.0,198.0,191.78,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:45.643,222.919,0.85,0.5132666666666666,0.33673333333333333,-0.003933333333333344,90.0,191.78,95.0,90.0,198.0,191.78,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:46.205,223.481,0.85,0.5053333333333333,0.3446666666666667,-0.007933333333333348,90.0,191.76,95.0,90.0,198.0,191.76,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:46.705,223.981,0.85,0.5014666666666667,0.34853333333333325,-0.003866666666666574,90.0,191.76,95.0,90.0,198.0,191.76,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:47.264,224.54,0.85,0.5015333333333333,0.3484666666666667,6.66666666665483e-05,90.0,191.82,95.0,90.0,198.0,191.82,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:47.781,225.057,0.85,0.5011333333333333,0.34886666666666666,-0.00039999999999995595,90.0,191.82,95.0,90.0,198.0,191.82,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:48.318,225.594,0.85,0.5008,0.34919999999999995,-0.0003333333333332966,90.0,191.89,95.0,90.0,198.0,191.89,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:48.866,226.142,0.85,0.4962666666666667,0.3537333333333333,-0.004533333333333334,90.0,191.89,95.0,90.0,198.0,191.89,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:49.425,226.701,0.85,0.4971333333333333,0.35286666666666666,0.0008666666666666267,90.0,191.92,95.0,90.0,198.0,191.92,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:49.926,227.202,0.85,0.5105333333333333,0.3394666666666667,0.013399999999999967,90.0,191.92,95.0,90.0,198.0,191.92,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:50.487,227.763,0.85,0.5346666666666666,0.31533333333333335,0.02413333333333334,90.0,191.81,95.0,90.0,198.0,191.81,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:50.985,228.261,0.85,0.5555333333333333,0.29446666666666665,0.0208666666666667,90.0,191.81,95.0,90.0,198.0,191.81,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:51.546,228.822,0.85,0.5654,0.28459999999999996,0.00986666666666669,90.0,191.52,95.0,90.0,198.0,191.52,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:52.110,229.386,0.85,0.5652,0.28479999999999994,-0.00019999999999997797,90.0,191.75,95.0,90.0,198.0,191.75,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:52.668,229.944,0.85,0.5674666666666667,0.2825333333333333,0.002266666666666639,90.0,191.75,95.0,90.0,198.0,191.75,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:53.168,230.444,0.85,0.5714666666666666,0.2785333333333334,0.0039999999999998925,90.0,191.8,95.0,90.0,198.0,191.8,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:53.681,230.957,0.85,0.5779333333333333,0.2720666666666667,0.006466666666666732,90.0,191.8,95.0,90.0,198.0,191.8,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:54.255,231.531,0.85,0.5816,0.26839999999999997,0.003666666666666707,90.0,191.67,95.0,90.0,198.0,191.67,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:54.801,232.077,0.85,0.5771999999999999,0.27280000000000004,-0.0044000000000000705,90.0,191.67,95.0,90.0,198.0,191.67,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:55.391,232.667,0.85,0.5769333333333333,0.2730666666666667,-0.0002666666666666373,90.0,191.65,95.0,90.0,198.0,191.65,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:55.998,233.274,0.85,0.5757999999999999,0.2742000000000001,-0.0011333333333334306,90.0,191.65,95.0,90.0,198.0,191.65,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:56.554,233.83,0.85,0.528,0.32199999999999995,-0.04779999999999984,90.0,191.66,95.0,90.0,198.0,191.66,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:57.118,234.394,0.85,0.4815333333333333,0.36846666666666666,-0.04646666666666671,90.0,191.65,95.0,90.0,198.0,191.65,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:57.680,234.956,0.85,0.4341333333333333,0.41586666666666666,-0.0474,90.0,191.65,95.0,90.0,198.0,191.65,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:58.179,235.455,0.85,0.4324,0.41759999999999997,-0.001733333333333309,90.0,191.98,95.0,90.0,198.0,191.98,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:58.739,236.015,0.85,0.4201333333333333,0.4298666666666667,-0.012266666666666703,90.0,191.98,95.0,90.0,198.0,191.98,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:59.298,236.574,0.85,0.3948,0.4552,-0.02533333333333332,90.0,192.04,95.0,90.0,198.0,192.04,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:16:59.795,237.071,0.85,0.3665333333333333,0.48346666666666666,-0.028266666666666662,90.0,192.04,95.0,90.0,198.0,192.04,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:00.352,237.628,0.85,0.3352666666666666,0.5147333333333334,-0.03126666666666672,90.0,192.25,95.0,90.0,198.0,192.25,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:00.911,238.187,0.85,0.3280666666666667,0.5219333333333334,-0.007199999999999929,90.0,192.25,95.0,90.0,198.0,192.25,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:01.472,238.748,0.85,0.3222666666666666,0.5277333333333334,-0.005800000000000083,90.0,192.34,95.0,90.0,198.0,192.34,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:01.975,239.251,0.85,0.3270666666666666,0.5229333333333334,0.0048000000000000265,90.0,192.34,95.0,90.0,198.0,192.34,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:02.535,239.811,0.85,0.3265333333333333,0.5234666666666667,-0.0005333333333333301,90.0,192.3,95.0,90.0,198.0,192.3,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:03.034,240.31,0.85,0.3109333333333333,0.5390666666666667,-0.015600000000000003,90.0,192.3,95.0,90.0,198.0,192.3,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:03.593,240.869,0.85,0.2885333333333333,0.5614666666666667,-0.022399999999999975,90.0,192.41,95.0,90.0,198.0,192.41,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:04.151,241.427,0.85,0.2652666666666666,0.5847333333333333,-0.023266666666666713,90.0,192.42,95.0,90.0,198.0,192.42,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:04.714,241.99,0.85,0.2554,0.5946,-0.00986666666666658,90.0,192.42,95.0,90.0,198.0,192.42,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:05.336,242.612,0.85,0.255,0.595,-0.00040000000000001146,90.0,192.42,95.0,90.0,198.0,192.42,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:05.850,243.126,0.85,0.2564,0.5935999999999999,0.0014000000000000123,90.0,192.42,95.0,90.0,198.0,192.42,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:06.391,243.667,0.85,0.2611333333333333,0.5888666666666666,0.004733333333333256,90.0,192.37,95.0,90.0,198.0,192.37,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:06.928,244.204,0.85,0.2596,0.5904,-0.0015333333333332755,90.0,192.37,95.0,90.0,198.0,192.37,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:07.496,244.772,0.85,0.2547333333333333,0.5952666666666666,-0.004866666666666686,90.0,192.27,95.0,90.0,198.0,192.27,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:08.030,245.306,0.85,0.2518666666666667,0.5981333333333333,-0.0028666666666666285,90.0,192.27,95.0,90.0,198.0,192.27,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:08.541,245.817,0.85,0.2540666666666666,0.5959333333333334,0.0021999999999999242,90.0,192.25,95.0,90.0,198.0,192.25,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:09.198,246.474,0.85,0.263,0.587,0.008933333333333404,90.0,192.23,95.0,95.0,209.0,192.23,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:09.724,247.0,0.85,0.2714666666666667,0.5785333333333333,0.008466666666666678,95.0,192.23,95.0,95.0,209.0,192.23,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:10.316,247.592,0.85,0.2760666666666667,0.5739333333333333,0.004599999999999993,95.0,202.91,95.0,95.0,209.0,202.91,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:10.880,248.156,0.85,0.2782,0.5718,0.0021333333333333204,95.0,202.91,95.0,95.0,209.0,202.91,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:11.438,248.714,0.85,0.2836666666666667,0.5663333333333334,0.005466666666666675,95.0,202.69,95.0,95.0,209.0,202.69,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:11.936,249.212,0.85,0.2885333333333333,0.5614666666666667,0.00486666666666663,95.0,202.69,95.0,95.0,209.0,202.69,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:12.532,249.808,0.85,0.2900666666666666,0.5599333333333334,0.0015333333333332755,95.0,203.04,95.0,95.0,209.0,203.04,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:13.038,250.314,0.85,0.2855999999999999,0.5644,-0.004466666666666674,95.0,203.04,95.0,95.0,209.0,203.04,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:13.528,250.804,0.85,0.2828666666666666,0.5671333333333334,-0.00273333333333331,95.0,203.04,95.0,95.0,209.0,203.04,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:14.108,251.384,0.85,0.2837333333333333,0.5662666666666667,0.0008666666666666822,95.0,203.04,95.0,95.0,209.0,203.04,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:14.670,251.946,0.85,0.2843333333333333,0.5656666666666667,0.0006000000000000449,95.0,203.06,95.0,95.0,209.0,203.06,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
