pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:07:49.768,356701,158,0.12733333333333335,0.1902,0.0,70.0,5000,154.0,1,105.33,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:50.268,357224,158,0.1270666666666667,0.1898,0.0,70.0,5000,154.0,1,105.18,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:50.826,357749,158,0.12746666666666667,0.19033333333333333,0.0,70.0,5000,154.0,1,105.18,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:51.387,358310,158,0.1274,0.19,0.0,70.0,5000,154.0,1,105.3,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:51.887,358835,158,0.12760000000000002,0.19033333333333333,0.0,70.0,5000,154.0,1,105.3,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:52.389,359305,158,0.12753333333333333,0.19013333333333332,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:52.889,359830,157,0.12760000000000002,0.19006666666666666,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:53.511,360458,159,0.1278,0.19026666666666667,0.0,70.0,5000,154.0,1,105.33,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:54.012,360983,157,0.1274,0.1896,0.0,70.0,5000,154.0,1,105.33,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:54.572,361545,157,0.12766666666666668,0.19013333333333332,0.0,70.0,5000,154.0,1,105.26,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:55.196,362120,160,0.1272,0.18933333333333333,0.0,70.0,5000,154.0,1,105.21,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:55.695,362645,159,0.12713333333333335,0.18926666666666667,0.0,70.0,5000,154.0,1,105.21,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:56.196,363167,160,0.12713333333333335,0.18953333333333333,0.0,70.0,5000,154.0,1,105.23,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:56.758,363692,160,0.12766666666666668,0.19039999999999999,0.0,70.0,5000,154.0,1,105.23,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:57.318,364254,155,0.12766666666666668,0.19039999999999999,0.0,70.0,5000,154.0,1,105.15,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:57.816,364779,159,0.12726666666666667,0.18946666666666667,0.0,70.0,5000,154.0,1,105.15,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:58.321,365249,159,0.12760000000000002,0.1898,0.0,70.0,5000,154.0,1,105.32,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:58.821,365774,157,0.12760000000000002,0.1898,0.0,70.0,5000,154.0,1,105.32,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:59.323,366297,159,0.128,0.1906,0.0,70.0,5000,154.0,1,105.24,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:59.886,366822,158,0.1274,0.18973333333333334,0.0,70.0,5000,154.0,1,105.24,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:00.445,367383,156,0.1270666666666667,0.18913333333333335,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:00.942,367908,158,0.12693333333333331,0.18886666666666668,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:01.490,368483,158,0.12733333333333335,0.18953333333333333,0.0,70.0,5000,154.0,1,105.22,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:02.058,369008,158,0.12753333333333333,0.19,0.0,70.0,5000,154.0,1,105.22,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:02.555,369531,162,0.12833333333333333,0.19119999999999998,0.0,70.0,5000,154.0,1,105.19,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:03.056,370056,158,0.12840000000000001,0.19126666666666667,0.0,70.0,5000,154.0,1,105.19,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:03.556,370513,159,0.12846666666666667,0.19146666666666665,0.0,70.0,5000,154.0,1,105.19,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:04.057,371038,157,0.12853333333333333,0.1914,0.0,70.0,5000,154.0,1,105.19,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:04.623,371612,160,0.12826666666666667,0.19113333333333332,0.0,70.0,5000,154.0,1,105.22,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:05.125,372137,161,0.12866666666666668,0.19153333333333336,0.0,70.0,5000,154.0,1,105.22,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:05.686,372660,158,0.12826666666666667,0.19126666666666667,0.0,70.0,5000,154.0,1,105.29,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:06.244,373222,158,0.12793333333333334,0.19093333333333332,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:06.742,373747,158,0.1272,0.18993333333333334,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:07.240,374216,157,0.12726666666666667,0.18986666666666666,0.0,70.0,5000,154.0,1,105.29,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:07.736,374741,160,0.12746666666666667,0.18993333333333334,0.0,70.0,5000,154.0,1,105.29,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:08.238,375264,158,0.12773333333333334,0.19046666666666667,0.0,70.0,5000,154.0,1,105.23,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
