pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:17:00.477,2660938,417,0.33380000000000004,0.48846666666666666,0.01,65.0,5000,143.0,1,142.96,0.828,115,0.971,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:00.975,2661463,410,0.33386666666666664,0.4884,0.01,65.0,5000,143.0,1,142.96,0.828,115,0.971,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:01.516,2661985,410,0.334,0.4888,0.01,65.0,5000,143.0,1,142.88,0.827,115,0.973,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:02.036,2662510,411,0.3337333333333333,0.48846666666666666,0.01,65.0,5000,143.0,1,142.88,0.827,115,0.973,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:02.599,2663073,414,0.33426666666666666,0.4884,0.01,65.0,5000,143.0,1,142.85,0.826,115,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:03.088,2663598,412,0.3340666666666667,0.4875333333333333,0.01,65.0,5000,143.0,1,142.85,0.826,115,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:03.611,2664078,410,0.3332,0.4877333333333333,0.01,65.0,5000,143.0,1,142.85,0.826,115,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:04.202,2664708,412,0.3328666666666667,0.48766666666666664,0.01,65.0,5000,143.0,1,142.85,0.826,115,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:04.699,2665188,418,0.33313333333333334,0.4878,0.01,65.0,5000,143.0,1,142.81,0.825,115,0.976,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:05.397,2665877,415,0.33340000000000003,0.4884,0.01,65.0,5000,143.0,1,142.86,0.825,115,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:05.885,2666403,411,0.33313333333333334,0.48806666666666665,0.01,67.0,5000,147.4,1,142.86,0.825,115,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:06.488,2666988,415,0.333,0.4884,0.01,67.0,5000,147.4,1,144.38,0.834,117,0.971,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:06.987,2667513,420,0.333,0.4878,0.01,67.0,5000,147.4,1,144.38,0.834,117,0.971,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:07.487,2667993,418,0.3318666666666667,0.4876,0.01,67.0,5000,147.4,1,146.76,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:08.046,2668518,410,0.33093333333333336,0.4873333333333333,0.01,67.0,5000,147.4,1,146.76,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:08.605,2669103,412,0.33060000000000006,0.48686666666666667,0.01,67.0,5000,147.4,1,146.75,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:09.104,2669628,412,0.3316,0.48766666666666664,0.01,67.0,5000,147.4,1,146.75,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:09.604,2670108,414,0.33253333333333335,0.4873333333333333,0.01,67.0,5000,147.4,1,146.78,0.846,121,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
