pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T02:09:21.817,4083628,506,0.4042,0.5952,0.2854,80,5000,176,1,174.83,0.788,136,0.987,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:22.363,4084158,504,0.404533333,0.5954,0.286,80,5000,176,1,174.83,0.788,136,0.987,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:22.967,4084739,507,0.4074,0.596866667,0.290533333,80,5000,176,1,174.8,0.788,136,0.987,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:23.549,4085376,514,0.4072,0.596666667,0.289933333,80,5000,176,1,174.8,0.788,136,0.987,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:24.079,4085859,504,0.407066667,0.597133333,0.2912,80,5000,176,1,174.83,0.787,136,0.988,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:24.592,4086389,505,0.406466667,0.596133333,0.288266667,80,5000,176,1,174.83,0.787,136,0.988,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:25.137,4086960,509,0.406266667,0.5962,0.288533333,80,5000,176,1,174.8,0.787,136,0.988,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:25.684,4087490,503,0.404666667,0.595466667,0.286666667,80,5000,176,1,174.8,0.787,136,0.988,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:26.269,4088070,503,0.4054,0.596666667,0.2906,80,5000,176,1,174.77,0.788,136,0.987,0.02,1787,1,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:26.825,4088650,504,0.405733333,0.5966,0.290133333,80.05,5000,176.11,1,174.79,0.788,136,0.987,0.02,1787,1,80.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:27.355,4089181,501,0.4068,0.596933333,0.290733333,80.05,5000,176.11,1,174.79,0.788,136,0.987,0.02,1787,1,80.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:27.976,4089761,509,0.406866667,0.595733333,0.286733333,80.05,5000,176.11,1,174.92,0.788,136,0.986,0.02,1787,1,80.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:28.473,4090291,507,0.406866667,0.594866667,0.2842,80.05,5000,176.11,1,174.92,0.788,136,0.986,0.02,1787,1,80.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:29.066,4090872,506,0.407666667,0.595066667,0.284733333,80.05,5000,176.11,1,174.94,0.787,136,0.987,0.02,1787,1,80.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:29.656,4091508,503,0.407266667,0.596,0.287533333,80.42,5000,176.93,1,174.94,0.787,136,0.987,0.02,1787,1,80.42,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:30.254,4092088,502,0.407466667,0.5974,0.2916,80.42,5000,176.93,1,174.99,0.787,136,0.987,0.02,1787,1,80.42,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:30.826,4092668,509,0.407266667,0.597533333,0.291866667,80.42,5000,176.93,1,175.71,0.786,137,0.991,0.02,1787,1,80.42,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:31.389,4093199,500,0.4076,0.597933333,0.292933333,80.42,5000,176.93,1,175.71,0.786,137,0.991,0.02,1787,1,80.42,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:31.951,4093779,514,0.409933333,0.597533333,0.291866667,80.42,5000,176.93,1,175.68,0.786,137,0.992,0.02,1787,1,80.42,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:32.499,4094309,505,0.408933333,0.5972,0.291333333,80.57,5000,177.25,1,175.68,0.786,137,0.992,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:33.048,4094890,509,0.409933333,0.5972,0.2916,80.57,5000,177.25,1,175.66,0.786,137,0.992,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:33.576,4095420,509,0.406733333,0.596933333,0.2914,80.57,5000,177.25,1,175.66,0.786,137,0.992,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:34.183,4096000,507,0.408133333,0.597066667,0.2916,80.57,5000,177.25,1,175.92,0.787,137,0.989,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:34.685,4096530,507,0.4076,0.596666667,0.2904,80.57,5000,177.25,1,175.92,0.787,137,0.989,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:35.244,4097110,507,0.4084,0.596666667,0.289933333,80.57,5000,177.25,1,175.95,0.785,137,0.991,0.02,1787,1,80.57,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:35.850,4097690,500,0.407533333,0.597066667,0.2916,81,5000,178.21,1,175.87,0.785,137,0.992,0.02,1787,1,81,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:36.387,4098221,502,0.407133333,0.5976,0.292866667,81,5000,178.21,1,175.87,0.785,137,0.992,0.02,1787,1,81,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:36.957,4098801,506,0.407866667,0.597933333,0.2932,81,5000,178.21,1,176.81,0.785,137,0.987,0.02,1787,1,81,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:37.459,4099331,518,0.4098,0.598133333,0.293333333,81,5000,178.21,1,176.81,0.785,137,0.987,0.02,1787,1,81,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:37.955,4099806,501,0.408733333,0.597733333,0.292066667,81,5000,178.21,1,176.85,0.786,138,0.992,0.02,1787,1,81,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:38.491,4100336,507,0.408066667,0.597866667,0.2932,81.05,5000,178.32,1,176.85,0.786,138,0.992,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:39.051,4100916,510,0.4074,0.5974,0.291866667,81.05,5000,178.32,1,176.88,0.786,138,0.992,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:39.597,4101446,505,0.408333333,0.597666667,0.292866667,81.05,5000,178.32,1,176.88,0.786,138,0.992,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:40.159,4102026,507,0.408066667,0.597533333,0.292533333,81.05,5000,178.32,1,176.97,0.786,138,0.992,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:40.709,4102556,504,0.408333333,0.5978,0.293266667,81.05,5000,178.32,1,176.97,0.786,138,0.992,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:41.249,4103137,507,0.408466667,0.597466667,0.293,81.05,5000,178.32,1,176.95,0.785,137,0.986,0.02,1787,1,81.05,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:41.876,4103717,510,0.409066667,0.597666667,0.2938,80.71,5000,177.56,1,176.9,0.784,137,0.987,0.02,1787,1,80.71,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:42.399,4104247,515,0.4084,0.597733333,0.294333333,80.71,5000,177.56,1,176.9,0.784,137,0.987,0.02,1787,1,80.71,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:42.975,4104828,508,0.409533333,0.597933333,0.2948,80.71,5000,177.56,1,176.23,0.785,137,0.99,0.02,1787,1,80.71,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:43.491,4105358,503,0.408333333,0.597333333,0.2928,80.71,5000,177.56,1,176.23,0.785,137,0.99,0.02,1787,1,80.71,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:44.085,4105938,501,0.408333333,0.596933333,0.291333333,80.71,5000,177.56,1,176.25,0.785,137,0.99,0.02,1787,1,80.71,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:44.675,4106574,518,0.407533333,0.596733333,0.290333333,80.59,5000,177.31,1,176.25,0.785,137,0.99,0.02,1787,1,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:45.188,4107049,503,0.4074,0.596533333,0.289933333,80.59,5000,177.31,1,176.04,0.785,137,0.991,0.02,1787,1,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:45.697,4107579,503,0.4068,0.597133333,0.291866667,80.59,5000,177.31,1,176.04,0.785,137,0.991,0.02,1787,1,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:46.268,4108160,507,0.4068,0.595933333,0.288533333,80.59,5000,177.31,1,175.9,0.785,137,0.992,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:46.867,4108739,502,0.405933333,0.595533333,0.287133333,80.59,5000,177.31,1,175.94,0.782,136,0.988,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:47.379,4109269,500,0.4058,0.593933333,0.2828,80,5000,176,1,175.94,0.782,136,0.988,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:47.878,4109744,498,0.404866667,0.5932,0.280533333,80,5000,176,1,174.74,0.779,135,0.991,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:48.385,4110274,495,0.404,0.591733333,0.276466667,80,5000,176,1,174.74,0.779,135,0.991,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:48.959,4110854,498,0.4042,0.5904,0.272066667,80,5000,176,1,174.68,0.778,134,0.986,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:49.490,4111384,502,0.4038,0.590066667,0.2708,80,5000,176,1,174.68,0.778,134,0.986,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:50.073,4111965,499,0.404533333,0.59,0.270333333,80,5000,176,1,174.69,0.775,134,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:50.616,4112495,500,0.4036,0.5898,0.269066667,80,5000,176,1,174.69,0.775,134,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:51.159,4113075,501,0.402866667,0.589533333,0.268466667,80,5000,176,1,174.66,0.775,134,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:51.718,4113605,491,0.401066667,0.5892,0.267133333,80,5000,176,1,174.66,0.775,134,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:52.277,4114186,520,0.403333333,0.592,0.275733333,80,5000,176,1,174.74,0.775,134,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:52.873,4114766,521,0.4102,0.600133333,0.2996,80,5000,176,1,174.63,0.812,140,0.987,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:53.399,4115296,512,0.415733333,0.6084,0.324666667,80,5000,176,1,174.63,0.812,140,0.987,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:53.961,4115876,522,0.4192,0.613666667,0.340666667,80,5000,176,1,174.63,0.823,142,0.988,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:54.490,4116406,526,0.4194,0.6138,0.341133333,80,5000,176,1,174.63,0.823,142,0.988,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:54.989,4116881,518,0.420066667,0.613533333,0.34,80,5000,176,1,174.58,0.822,142,0.989,0.02,1787,0,80.59,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:55.628,4117517,513,0.420266667,0.613266667,0.3388,80,5000,176,1,174.58,0.822,142,0.989,0.02,1787,0,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:56.177,4118097,509,0.419333333,0.613133333,0.338733333,80,5000,176,1,174.57,0.822,142,0.989,0.02,1787,0,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:56.693,4118627,527,0.4188,0.6132,0.339133333,80,5000,176,1,174.57,0.822,142,0.989,0.02,1787,0,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:57.285,4119209,522,0.419133333,0.614066667,0.342,80,5000,176,1,174.54,0.822,142,0.989,0.02,1787,1,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:57.858,4119798,518,0.413933333,0.613133333,0.338666667,80,5000,176,1,174.56,0.822,142,0.989,0.03,1787,1,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:58.410,4120328,512,0.414333333,0.6128,0.3374,80,5000,176,1,174.56,0.822,142,0.989,0.03,1787,1,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:58.990,4120898,522,0.413466667,0.6124,0.3364,80,5000,176,1,174.6,0.822,142,0.989,0.03,1787,1,80.59,2,2 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:59.538,4121428,500,0.418266667,0.612933333,0.338466667,80,5000,176,1,174.6,0.822,142,0.989,0.03,1787,1,80.59,2,2 keran stabil,stable,0.3,1,0,
