pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T02:01:48.339,2366103,382,0.302333333,0.450733333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:48.905,2366628,382,0.301666667,0.448866667,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:49.469,2367181,369,0.305933333,0.449933333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:49.973,2367706,386,0.306333333,0.450666667,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:50.476,2368228,381,0.3078,0.4516,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:51.038,2368790,382,0.308666667,0.4514,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:51.539,2369316,382,0.308466667,0.451466667,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:52.041,2369795,382,0.308266667,0.451333333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:52.666,2370425,3,0.266933333,0.409866667,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:53.228,2371002,4,0.2054,0.321733333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1361,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:53.790,2371527,5,0.104266667,0.172266667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1361,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:54.289,2372016,0,0.042933333,0.082933333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1362,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:54.790,2372541,1,0.003733333,0.004333333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1362,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:55.291,2373030,0,0.003666667,0.004066667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1363,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:55.795,2373555,3,0.002533333,0.0042,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1363,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:56.299,2374044,2,0.003066667,0.003933333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1364,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:56.800,2374569,2,0.002066667,0.003666667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1364,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:57.304,2375058,2,0.002133333,0.003333333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1365,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:57.806,2375583,2,0.0016,0.0028,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1365,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:58.312,2376072,3,0.001733333,0.003,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1366,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:58.810,2376597,0,0.001733333,0.003333333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1366,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:59.313,2377086,2,0.002066667,0.003666667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1367,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:59.813,2377611,4,0.001866667,0.0038,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1367,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:00.317,2378100,1,0.002866667,0.0044,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1368,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:00.816,2378625,0,0.002866667,0.0046,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1368,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:01.320,2379114,2,0.003,0.0044,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1369,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:01.885,2379639,2,0.003266667,0.004333333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1369,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:02.451,2380233,1,0.0028,0.003533333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1370,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:02.952,2380758,7,0.0032,0.0036,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1370,0,80.93,-,Belum ditandai,unset,0.3,1,0,
