pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:28.966,899886,474,0.3816,0.5583333333333333,0.17506666666666665,95.0,5000,209.0,1,207.13,0.744,154,0.999,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:29.481,900416,470,0.3816,0.5584000000000001,0.17539999999999997,95.0,5000,209.0,1,207.13,0.744,154,0.999,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:30.066,900996,471,0.3811333333333334,0.5579333333333334,0.17406666666666665,95.0,5000,209.0,1,207.05,0.748,155,1.0,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:30.600,901526,477,0.38026666666666664,0.5557333333333333,0.16766666666666669,80.0,5000,176.0,1,207.05,0.748,155,1.0,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:31.144,902106,463,0.37733333333333335,0.5509333333333334,0.1532,80.0,5000,176.0,1,201.71,0.735,148,0.998,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:31.726,902687,457,0.37406666666666666,0.5465333333333333,0.1396666666666667,80.0,5000,176.0,1,174.65,0.732,126,0.985,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:32.266,903217,463,0.3731333333333333,0.5435333333333333,0.13066666666666665,80.0,5000,176.0,1,174.65,0.732,126,0.985,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:32.874,903797,460,0.37220000000000003,0.5424000000000001,0.127,80.0,5000,176.0,1,174.64,0.731,126,0.986,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:33.396,904327,460,0.3724,0.5415333333333334,0.12480000000000001,80.0,5000,176.0,1,174.64,0.731,126,0.986,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:33.946,904908,447,0.37066666666666664,0.5418000000000001,0.12586666666666665,80.0,5000,176.0,1,174.68,0.73,126,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:34.492,905438,460,0.3712666666666667,0.5424666666666667,0.1286,80.0,5000,176.0,1,174.68,0.73,126,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:34.992,905913,462,0.37113333333333337,0.5432666666666667,0.1308,80.0,5000,176.0,1,174.68,0.73,126,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:35.491,906443,467,0.3712666666666667,0.5432666666666667,0.13026666666666667,80.0,5000,176.0,1,174.68,0.73,126,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:35.989,906917,465,0.37106666666666666,0.5436666666666667,0.1306,80.0,5000,176.0,1,174.67,0.731,126,0.986,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:36.584,907553,469,0.37106666666666666,0.5436,0.13073333333333334,80.0,5000,176.0,1,174.67,0.731,126,0.986,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
