pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-04T00:45:27.274,2977461,162,0.12813333333333335,0.1906,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:27.772,2977983,159,0.12793333333333334,0.19039999999999999,0.0,50.0,5000,110.0,1,58.41,0.327,17,0.89,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:28.337,2978508,160,0.12840000000000001,0.191,0.0,50.0,5000,110.0,1,58.41,0.327,17,0.89,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:28.901,2979070,163,0.12893333333333334,0.19193333333333334,0.0,50.0,5000,110.0,1,58.41,0.327,17,0.89,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:29.460,2979644,169,0.12906666666666666,0.19233333333333336,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:29.963,2980170,158,0.12940000000000002,0.19293333333333335,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:30.522,2980692,160,0.12926666666666667,0.1928,0.0,50.0,5000,110.0,1,58.45,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:31.026,2981217,160,0.1298,0.19333333333333333,0.0,50.0,5000,110.0,1,58.45,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:31.584,2981779,152,0.12773333333333334,0.19026666666666667,0.0,50.0,5000,110.0,1,60.57,0.34,19,0.922,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:32.085,2982304,161,0.12733333333333335,0.1896,0.0,50.0,5000,110.0,1,60.57,0.34,19,0.922,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:32.584,2982773,167,0.12733333333333335,0.1896,0.0,50.0,5000,110.0,1,63.13,0.355,21,0.937,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:33.097,2983298,160,0.12846666666666667,0.19126666666666667,0.0,50.0,5000,110.0,1,63.13,0.355,21,0.937,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:33.599,2983821,156,0.12833333333333333,0.1908,0.0,50.0,5000,110.0,1,64.09,0.361,21,0.907,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:34.164,2984346,156,0.12713333333333335,0.18906666666666666,0.0,50.0,5000,110.0,1,64.09,0.361,21,0.907,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:34.726,2984908,158,0.12733333333333335,0.18953333333333333,0.0,50.0,5000,110.0,1,65.33,0.369,22,0.912,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:35.224,2985433,156,0.12793333333333334,0.19066666666666665,0.0,50.0,5000,110.0,1,65.33,0.369,22,0.912,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:35.787,2986007,160,0.1282,0.19106666666666666,0.0,50.0,5000,110.0,1,65.81,0.372,23,0.939,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:36.348,2986532,161,0.12873333333333334,0.19160000000000002,0.0,50.0,5000,110.0,1,65.81,0.372,23,0.939,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:36.847,2987060,162,0.12913333333333335,0.192,0.0,50.0,5000,110.0,1,65.8,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:37.344,2987585,157,0.1288,0.19153333333333336,0.0,50.0,5000,110.0,1,65.8,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:37.905,2988132,157,0.1274,0.18946666666666667,0.0,50.0,5000,110.0,1,65.81,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:38.467,2988706,159,0.1266,0.18853333333333333,0.0,50.0,5000,110.0,1,65.8,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:39.031,2989231,157,0.12686666666666666,0.18893333333333334,0.0,50.0,5000,110.0,1,65.8,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:39.528,2989754,165,0.12773333333333334,0.19033333333333333,0.0,50.0,5000,110.0,1,65.84,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:40.074,2990279,155,0.12833333333333333,0.19106666666666666,0.0,50.0,5000,110.0,1,65.84,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:40.605,2990841,157,0.12846666666666667,0.19133333333333333,0.0,50.0,5000,110.0,1,65.82,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:41.148,2991366,158,0.1278,0.19026666666666667,0.0,50.0,5000,110.0,1,65.82,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:41.693,2991941,155,0.1274,0.18973333333333334,0.0,50.0,5000,110.0,1,65.83,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:42.256,2992466,162,0.12760000000000002,0.18993333333333334,0.0,50.0,5000,110.0,1,65.83,0.372,22,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:42.753,2992988,160,0.128,0.19046666666666667,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:43.255,2993513,158,0.12793333333333334,0.19039999999999999,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:43.754,2993970,160,0.12806666666666666,0.19066666666666665,0.0,50.0,5000,110.0,1,65.81,0.371,22,0.901,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:44.254,2994495,164,0.12813333333333335,0.191,0.0,50.0,5000,110.0,1,65.81,0.371,22,0.901,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:44.819,2995070,162,0.1288,0.19193333333333334,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:45.324,2995595,157,0.13106666666666666,0.19513333333333333,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:45.886,2996117,161,0.1306,0.19426666666666667,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:46.392,2996642,160,0.13033333333333333,0.194,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:46.953,2997204,158,0.1278,0.19039999999999999,0.0,50.0,5000,110.0,1,65.84,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:47.515,2997778,160,0.1278,0.19066666666666665,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:48.018,2998304,160,0.128,0.191,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:48.577,2998826,161,0.129,0.19240000000000002,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:49.081,2999351,157,0.1292,0.19246666666666667,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:49.643,2999913,159,0.12893333333333334,0.1920666666666667,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:50.191,3000438,163,0.12840000000000001,0.1914,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:50.755,3001013,160,0.12826666666666667,0.1914,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:51.365,3001643,157,0.12833333333333333,0.19119999999999998,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:51.897,3002165,157,0.12766666666666668,0.18986666666666666,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:52.398,3002690,158,0.12793333333333334,0.19026666666666667,0.0,50.0,5000,110.0,1,65.82,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:53.005,3003252,159,0.12793333333333334,0.19053333333333333,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:53.569,3003826,160,0.12846666666666667,0.19146666666666665,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:54.069,3004351,157,0.12840000000000001,0.19126666666666667,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:54.565,3004874,158,0.12833333333333333,0.19106666666666666,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:55.129,3005399,158,0.12746666666666667,0.18966666666666668,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:55.692,3005961,161,0.12693333333333331,0.18873333333333334,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:56.189,3006486,163,0.1278,0.18986666666666666,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:56.689,3006965,161,0.12826666666666667,0.19073333333333334,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:57.188,3007490,160,0.12873333333333334,0.19160000000000002,0.0,50.0,5000,110.0,1,65.83,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:57.687,3007960,161,0.128,0.19073333333333334,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:58.187,3008485,157,0.1278,0.19013333333333332,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:58.685,3009007,159,0.12840000000000001,0.19113333333333332,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:59.250,3009532,159,0.1296,0.193,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:59.811,3010094,156,0.1296,0.19326666666666667,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:00.311,3010619,162,0.12940000000000002,0.1928,0.0,50.0,5000,110.0,1,65.85,0.371,22,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:00.871,3011194,157,0.12786666666666668,0.19046666666666667,0.0,50.0,5000,110.0,1,65.81,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:01.433,3011719,162,0.12853333333333333,0.19126666666666667,0.0,50.0,5000,110.0,1,65.81,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
