pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:25.157,293817,663,0.351466667,0.503333333,0.250866667,75,5000,165,1,164.83,0.809,131,0.982,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:25.659,294380,497,0.343666667,0.4906,0.231466667,75,5000,165,1,164.79,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:26.227,294963,493,0.327533333,0.507466667,0.27,75,5000,165,1,164.82,0.807,131,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:26.727,295489,501,0.314733333,0.508266667,0.278266667,75,5000,165,1,164.82,0.807,131,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:27.229,295958,928,0.3536,0.5384,0.322533333,75,5000,165,1,164.8,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:27.727,296484,157,0.350466667,0.541266667,0.333333333,75,5000,165,1,164.8,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:28.229,297006,116,0.346666667,0.543933333,0.330666667,75,5000,165,1,164.81,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:28.672,297426,0,0.351266667,0.5284,0.3082,75,5000,165,1,164.81,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:28.797,297531,491,0.3278,0.5228,0.2944,73,5000,160.6,1,164.81,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:29.362,298094,481,0.353866667,0.5358,0.2592,73,5000,160.6,1,164.65,0.806,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
