pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T01:48:52.632,313810,474,0.409,0.5964,0.289266667,77,5000,169.4,1,167.02,0.89,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:53.131,314289,513,0.41,0.599066667,0.297466667,77,5000,169.4,1,168.79,0.893,149,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:53.631,314814,509,0.410733333,0.602333333,0.3068,77,5000,169.4,1,168.79,0.893,149,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:54.129,315284,507,0.4082,0.6022,0.306533333,77,5000,169.4,1,168.78,0.898,150,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:54.627,315809,510,0.4098,0.603133333,0.3094,77,5000,169.4,1,168.78,0.898,150,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:55.128,316226,503,0.408933333,0.602466667,0.307733333,77,5000,169.4,1,168.81,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:55.191,316331,502,0.4092,0.601933333,0.306066667,77,5000,169.4,1,168.81,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:55.688,316856,510,0.407666667,0.601733333,0.305533333,77,5000,169.4,1,168.81,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:56.250,317419,508,0.409933333,0.601,0.3034,77,5000,169.4,1,168.8,0.896,149,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:56.751,317944,503,0.410333333,0.601266667,0.304133333,77,5000,169.4,1,168.8,0.896,149,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
