pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T22:47:07.944,2580647,510,0.422466667,0.615266667,0.345933333,79,5000,173.8,1,177.69,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:08.524,2581228,512,0.4184,0.6112,0.3338,79,5000,173.8,1,173.49,0.816,140,0.988,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:09.022,2581758,521,0.418066667,0.607866667,0.323733333,79,5000,173.8,1,173.49,0.816,140,0.988,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:09.524,2582233,517,0.417266667,0.607466667,0.322666667,79,5000,173.8,1,173.51,0.814,140,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:10.022,2582763,525,0.417066667,0.607866667,0.323866667,79,5000,173.8,1,173.51,0.814,140,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:10.601,2583344,527,0.4162,0.608266667,0.325066667,79,5000,173.8,1,173.5,0.813,140,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:10.603,2583344,527,0.4162,0.608266667,0.325066667,79,5000,173.8,1,173.5,0.813,140,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:11.147,2583874,507,0.414,0.6066,0.319533333,78,5000,171.6,1,173.5,0.813,140,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:11.741,2584455,510,0.414333333,0.605866667,0.317333333,78,5000,171.6,1,172.41,0.812,138,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:12.301,2585035,539,0.4136,0.603733333,0.310666667,78,5000,171.6,1,171.43,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:12.799,2585565,510,0.414333333,0.6038,0.311133333,78,5000,171.6,1,171.43,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:13.406,2586146,513,0.4122,0.603933333,0.311933333,78,5000,171.6,1,171.42,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:13.938,2586676,503,0.411,0.603866667,0.3118,78,5000,171.6,1,171.42,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:14.107,2586782,495,0.4106,0.604066667,0.312466667,78,5000,171.6,1,171.42,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:14.482,2587257,542,0.413933333,0.604666667,0.3142,78,5000,171.6,1,171.44,0.812,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:15.045,2587787,500,0.4106,0.604466667,0.313133333,78,5000,171.6,1,171.44,0.812,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:15.606,2588368,518,0.413933333,0.606733333,0.3202,78,5000,171.6,1,171.43,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:16.168,2588898,505,0.408866667,0.6058,0.3174,78,5000,171.6,1,171.43,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:16.729,2589478,503,0.415266667,0.6064,0.319733333,78,5000,171.6,1,171.42,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:17.291,2590059,505,0.413066667,0.603333333,0.310333333,78,5000,171.6,1,171.43,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:17.613,2590377,518,0.412933333,0.602733333,0.3086,78,5000,171.6,1,171.43,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:17.854,2590589,513,0.4126,0.601466667,0.304866667,78,5000,171.6,1,171.43,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:18.400,2591170,521,0.409466667,0.600066667,0.300066667,78,5000,171.6,1,171.41,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:18.945,2591700,519,0.409066667,0.6002,0.3006,78,5000,171.6,1,171.41,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:19.491,2592281,460,0.409133333,0.601866667,0.3058,78,5000,171.6,1,171.42,0.812,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:20.026,2592811,521,0.411533333,0.6016,0.306,78,5000,171.6,1,171.42,0.812,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:20.634,2593392,507,0.4114,0.601933333,0.307266667,78,5000,171.6,1,171.43,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:21.115,2593816,510,0.4128,0.6028,0.3098,78,5000,171.6,1,171.43,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:21.121,2593922,503,0.415066667,0.603,0.310333333,78,5000,171.6,1,171.43,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:21.740,2594502,526,0.4138,0.602333333,0.3074,78,5000,171.6,1,171.43,0.812,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:22.302,2595083,510,0.4132,0.602866667,0.3084,78,5000,171.6,1,171.4,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:22.863,2595613,512,0.411266667,0.6026,0.307866667,78,5000,171.6,1,171.4,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:23.387,2596194,511,0.411866667,0.604333333,0.3128,78,5000,171.6,1,171.44,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:23.939,2596724,510,0.4132,0.604933333,0.315,78,5000,171.6,1,171.44,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:24.437,2597199,506,0.414266667,0.605933333,0.3176,78,5000,171.6,1,171.48,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:24.627,2597411,510,0.4138,0.605133333,0.315333333,78,5000,171.6,1,171.48,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:25.047,2597835,519,0.4138,0.6048,0.314866667,78,5000,171.6,1,171.48,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:25.654,2598416,514,0.415,0.603866667,0.312066667,78,5000,171.6,1,171.46,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:26.153,2598946,505,0.413733333,0.602,0.3068,78,5000,171.6,1,171.46,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:26.713,2599527,450,0.409466667,0.600266667,0.301733333,78,5000,171.6,1,171.47,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:27.340,2600107,500,0.405933333,0.5992,0.298466667,78,5000,171.6,1,171.48,0.813,138,0.989,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:27.840,2600638,511,0.405933333,0.599,0.297333333,78,5000,171.6,1,171.48,0.813,138,0.989,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:28.134,2600850,519,0.4064,0.599066667,0.2972,78,5000,171.6,1,171.48,0.813,138,0.989,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:28.448,2601218,526,0.409666667,0.6006,0.301333333,78,5000,171.6,1,171.47,0.814,138,0.988,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
